z98	z15	26623.05897454766
z66	z69	26622.13751956566
z69	z66	26622.13751956566
z03	z04	26621.826577205517
z04	z03	26621.826577205517
z49	z87	26621.059402992414
z87	z49	26621.059402992414
z10	z18	26620.854361881484
z18	z10	26620.854361881484
z91	z95	26620.642664304563
z95	z91	26620.642664304563
z10	z63	26620.473487627685
z63	z10	26620.473487627685
z25	z91	26620.427458049664
z91	z25	26620.427458049664
z62	z81	26619.432368354526
z81	z62	26619.432368354526
z61	z99	26618.767856634833
z99	z61	26618.767856634833
z77	z85	26617.996873579632
z85	z77	26617.996873579632
z25	z32	26615.787839686334
z32	z25	26615.787839686334
z23	z25	26614.997595421468
z25	z23	26614.997595421468
z38	z76	26614.631461802663
z76	z38	26614.631461802663
z08	z42	26614.0132997957
z42	z08	26614.0132997957
z25	z97	26613.92049673314
z97	z25	26613.92049673314
z02	z93	26612.188367425937
z93	z02	26612.188367425937
z58	z84	26608.946203254298
z84	z58	26608.946203254298
z03	z42	26608.125257853037
z42	z03	26608.125257853037
z16	z95	26607.29107535107
z95	z16	26607.29107535107
z49	z76	26604.889783063933
z76	z49	26604.889783063933
z06	z31	26603.96663363453
z31	z06	26603.96663363453
z70	z93	26603.179978355787
z93	z70	26603.179978355787
z53	z60	26602.311186392686
z60	z53	26602.311186392686
z69	z84	26601.720852172628
z84	z69	26601.720852172628
z28	z49	26601.653199830867
z49	z28	26601.653199830867
z48	z64	26601.379398248275
z64	z48	26601.379398248275
z73	z99	26599.97172993188
z99	z73	26599.97172993188
z43	z89	26598.099660335083
z89	z43	26598.099660335083
z60	z83	26597.86766377575
z83	z60	26597.86766377575
z01	z28	26595.413710522796
z28	z01	26595.413710522796
z32	z51	26594.889463274543
z51	z32	26594.889463274543
z04	z46	26591.51098582208
z46	z04	26591.51098582208
z64	z75	26589.414896014736
z75	z64	26589.414896014736
z06	z52	26589.282975219685
z52	z06	26589.282975219685
z41	z91	26588.821115681727
z91	z41	26588.821115681727
z13	z66	26588.469252434275
z66	z13	26588.469252434275
z36	z64	26587.853608780664
z64	z36	26587.853608780664
z16	z25	26586.023077379577
z25	z16	26586.023077379577
z11	z52	26586.011113358934
z52	z11	26586.011113358934
z10	z76	26585.427440545398
z76	z10	26585.427440545398
z13	z73	26583.947549818524
z73	z13	26583.947549818524
z49	z86	26581.918120600345
z86	z49	26581.918120600345
z52	z62	26581.64807001307
z62	z52	26581.64807001307
z07	z40	26580.83446710992
z40	z07	26580.83446710992
z14	z52	26580.36833177885
z52	z14	26580.36833177885
z10	z22	26580.329469919056
z22	z10	26580.329469919056
z15	z60	26579.36960811864
z60	z15	26579.36960811864
z06	z81	26578.154719611568
z81	z06	26578.154719611568
z78	z90	26576.656369455774
z90	z78	26576.656369455774
z65	z84	26575.836746573445
z84	z65	26575.836746573445
z32	z56	26575.702999104484
z56	z32	26575.702999104484
z03	z97	26575.547061694866
z97	z03	26575.547061694866
z23	z34	26575.01789232222
z34	z23	26575.01789232222
z88	z97	26573.927916987363
z97	z88	26573.927916987363
z21	z55	26571.87835157218
z55	z21	26571.87835157218
z06	z28	26571.36127800061
z28	z06	26571.36127800061
z54	z78	26569.959252152057
z78	z54	26569.959252152057
z05	z53	26569.944272975223
z53	z05	26569.944272975223
z11	z42	26569.89073059165
z42	z11	26569.89073059165
z11	z53	26569.048901792226
z53	z11	26569.048901792226
z10	z92	26568.190769314228
z92	z10	26568.190769314228
z56	z60	26565.183939051367
z60	z56	26565.183939051367
z07	z87	26564.868893388266
z87	z07	26564.868893388266
z14	z84	26562.520816695334
z84	z14	26562.520816695334
z17	z85	26561.229872154316
z85	z17	26561.229872154316
z34	z57	26559.84781858511
z57	z34	26559.84781858511
z36	z65	26559.744082918394
z65	z36	26559.744082918394
z10	z62	26559.222326899548
z62	z10	26559.222326899548
z51	z82	26559.20529912384
z82	z51	26559.20529912384
z18	z96	26556.162335755344
z96	z18	26556.162335755344
z62	z82	26555.486872621164
z82	z62	26555.486872621164
z65	z69	26552.035352268085
z69	z65	26552.035352268085
z07	z81	26551.810052998753
z81	z07	26551.810052998753
z02	z65	26551.695492440685
z65	z02	26551.695492440685
z01	z04	26550.23802128692
z04	z01	26550.23802128692
z32	z91	26549.032290943338
z91	z32	26549.032290943338
z44	z70	26547.74335034523
z70	z44	26547.74335034523
z16	z54	26547.70873915935
z54	z16	26547.70873915935
z11	z88	26546.975861670002
z88	z11	26546.975861670002
z04	z63	26546.746583086177
z63	z04	26546.746583086177
z52	z75	26546.560339795444
z75	z52	26546.560339795444
z01	z32	26544.891071003574
z32	z01	26544.891071003574
z65	z89	26544.298412530472
z89	z65	26544.298412530472
z19	z99	26543.7415964194
z99	z19	26543.7415964194
z17	z62	26543.353787496017
z62	z17	26543.353787496017
z37	z83	26543.109477073314
z83	z37	26543.109477073314
z21	z48	26542.878161815235
z48	z21	26542.878161815235
z51	z63	26542.351720187802
z63	z51	26542.351720187802
z20	z99	26541.05161226446
z99	z20	26541.05161226446
z27	z70	26539.75103533616
z70	z27	26539.75103533616
z25	z78	26539.354317335034
z78	z25	26539.354317335034
z52	z54	26539.231990679396
z54	z52	26539.231990679396
z31	z59	26538.847743974486
z59	z31	26538.847743974486
z01	z16	26537.983120730354
z16	z01	26537.983120730354
z16	z82	26537.49043333659
z82	z16	26537.49043333659
z08	z23	26536.75211262259
z23	z08	26536.75211262259
z36	z37	26535.575702847396
z37	z36	26535.575702847396
z11	z34	26535.325446531584
z34	z11	26535.325446531584
z27	z44	26534.478020113987
z44	z27	26534.478020113987
z51	z91	26534.24155990613
z91	z51	26534.24155990613
z13	z59	26533.813643403104
z59	z13	26533.813643403104
z29	z77	26532.67650295655
z77	z29	26532.67650295655
z04	z09	26532.479380402227
z09	z04	26532.479380402227
z11	z28	26530.00759877807
z28	z11	26530.00759877807
z75	z93	26528.496816406994
z93	z75	26528.496816406994
z22	z63	26528.318423241864
z63	z22	26528.318423241864
z57	z62	26527.898400071892
z62	z57	26527.898400071892
z18	z25	26526.414545276868
z25	z18	26526.414545276868
z57	z79	26524.50993758543
z79	z57	26524.50993758543
z00	z28	26524.300907879744
z28	z00	26524.300907879744
z58	z72	26523.700032172812
z72	z58	26523.700032172812
z06	z14	26523.386269691753
z14	z06	26523.386269691753
z72	z77	26521.19409363568
z77	z72	26521.19409363568
z22	z51	26520.548341994032
z51	z22	26520.548341994032
z36	z55	26520.53357847251
z55	z36	26520.53357847251
z56	z95	26520.303037834983
z95	z56	26520.303037834983
z42	z87	26518.932303965616
z87	z42	26518.932303965616
z41	z51	26518.29315298396
z51	z41	26518.29315298396
z28	z57	26516.807513908698
z57	z28	26516.807513908698
z22	z77	26514.654441976072
z77	z22	26514.654441976072
z38	z87	26513.74261307645
z87	z38	26513.74261307645
z01	z88	26512.045181467784
z88	z01	26512.045181467784
z73	z74	26510.441011507974
z74	z73	26510.441011507974
z46	z49	26509.334774577223
z49	z46	26509.334774577223
z23	z43	26509.26568417276
z43	z23	26509.26568417276
z29	z86	26507.51752165066
z86	z29	26507.51752165066
z55	z65	26507.12670210827
z65	z55	26507.12670210827
z22	z30	26506.085247160117
z30	z22	26506.085247160117
z59	z83	26505.403459804482
z83	z59	26505.403459804482
z68	z94	26504.862735155286
z94	z68	26504.862735155286
z85	z87	26504.70511980767
z87	z85	26504.70511980767
z23	z89	26504.033304287237
z89	z23	26504.033304287237
z45	z65	26503.674382140736
z65	z45	26503.674382140736
z16	z52	26502.424622178634
z52	z16	26502.424622178634
z24	z53	26500.92875068857
z53	z24	26500.92875068857
z42	z63	26500.428015434773
z63	z42	26500.428015434773
z02	z25	26498.38291406813
z25	z02	26498.38291406813
z04	z91	26497.76634917469
z91	z04	26497.76634917469
z13	z89	26497.036327084385
z89	z13	26497.036327084385
z08	z24	26496.01370472274
z24	z08	26496.01370472274
z24	z30	26495.08251547641
z30	z24	26495.08251547641
z55	z84	26495.032699464387
z84	z55	26495.032699464387
z38	z53	26494.166353564076
z53	z38	26494.166353564076
z50	z64	26493.90368088435
z64	z50	26493.90368088435
z51	z71	26493.058336671565
z71	z51	26493.058336671565
z24	z95	26492.928804975687
z95	z24	26492.928804975687
z00	z33	26491.994345118397
z33	z00	26491.994345118397
z03	z29	26491.987932595115
z29	z03	26491.987932595115
z01	z22	26488.23269395634
z22	z01	26488.23269395634
z14	z89	26487.29491440596
z89	z14	26487.29491440596
z13	z45	26486.428555879156
z45	z13	26486.428555879156
z66	z73	26486.158721980646
z73	z66	26486.158721980646
z35	z85	26485.562982923082
z85	z35	26485.562982923082
z02	z33	26485.3470537551
z33	z02	26485.3470537551
z40	z88	26485.097735640727
z88	z40	26485.097735640727
z35	z75	26483.801600135906
z75	z35	26483.801600135906
z07	z32	26482.110156775605
z32	z07	26482.110156775605
z21	z93	26481.942026662648
z93	z21	26481.942026662648
z63	z96	26481.202574368384
z96	z63	26481.202574368384
z11	z50	26479.447407601772
z50	z11	26479.447407601772
z16	z75	26479.178150888394
z75	z16	26479.178150888394
z22	z62	26479.013249089494
z62	z22	26479.013249089494
z40	z42	26477.79852195866
z42	z40	26477.79852195866
z68	z90	26477.701033762194
z90	z68	26477.701033762194
z01	z38	26476.329702093164
z38	z01	26476.329702093164
z70	z80	26475.05241906776
z80	z70	26475.05241906776
z26	z30	26473.153133788655
z30	z26	26473.153133788655
z22	z96	26471.05106184125
z96	z22	26471.05106184125
z20	z52	26470.428110100085
z52	z20	26470.428110100085
z22	z24	26469.728200909303
z24	z22	26469.728200909303
z38	z85	26469.481772369138
z85	z38	26469.481772369138
z64	z86	26468.690762187354
z86	z64	26468.690762187354
z19	z32	26466.741995865053
z32	z19	26466.741995865053
z31	z34	26466.64413669811
z34	z31	26466.64413669811
z30	z91	26466.626925304252
z91	z30	26466.626925304252
z16	z43	26466.331764214854
z43	z16	26466.331764214854
z01	z54	26465.966111844864
z54	z01	26465.966111844864
z18	z87	26465.893637098998
z87	z18	26465.893637098998
z16	z21	26465.33174654864
z21	z16	26465.33174654864
z06	z89	26464.553516897748
z89	z06	26464.553516897748
z07	z69	26464.466624653283
z69	z07	26464.466624653283
z29	z68	26464.327786674727
z68	z29	26464.327786674727
z04	z11	26461.99104231429
z11	z04	26461.99104231429
z43	z97	26460.70862778862
z97	z43	26460.70862778862
z41	z55	26460.5619322327
z55	z41	26460.5619322327
z07	z28	26460.06884071289
z28	z07	26460.06884071289
z87	z98	26460.062020157533
z98	z87	26460.062020157533
z42	z49	26459.733044269164
z49	z42	26459.733044269164
z19	z46	26459.461920875823
z46	z19	26459.461920875823
z04	z24	26457.832143451946
z24	z04	26457.832143451946
z35	z91	26456.591695875723
z91	z35	26456.591695875723
z00	z65	26455.842674210056
z65	z00	26455.842674210056
z48	z66	26453.64642375466
z66	z48	26453.64642375466
z35	z89	26451.652595864143
z89	z35	26451.652595864143
z94	z99	26450.340417210955
z99	z94	26450.340417210955
z37	z80	26450.019850752673
z80	z37	26450.019850752673
z15	z20	26449.163994092676
z20	z15	26449.163994092676
z32	z85	26443.083052826427
z85	z32	26443.083052826427
z10	z34	26442.963491819857
z34	z10	26442.963491819857
z88	z91	26442.361877824314
z91	z88	26442.361877824314
z03	z33	26441.804123377045
z33	z03	26441.804123377045
z86	z94	26441.627780648494
z94	z86	26441.627780648494
z52	z53	26440.773218279443
z53	z52	26440.773218279443
z39	z43	26438.947447716433
z43	z39	26438.947447716433
z53	z55	26438.679888308005
z55	z53	26438.679888308005
z17	z52	26438.62136999546
z52	z17	26438.62136999546
z17	z46	26437.24197082791
z46	z17	26437.24197082791
z49	z58	26437.14856572581
z58	z49	26437.14856572581
z38	z49	26436.91990128743
z49	z38	26436.91990128743
z89	z95	26435.16630873464
z95	z89	26435.16630873464
z75	z98	26434.715217048746
z98	z75	26434.715217048746
z21	z50	26434.54548393788
z50	z21	26434.54548393788
z28	z90	26434.157625850265
z90	z28	26434.157625850265
z43	z74	26434.139650924302
z74	z43	26434.139650924302
z13	z83	26433.046358897413
z83	z13	26433.046358897413
z46	z70	26431.712192747807
z70	z46	26431.712192747807
z22	z95	26431.61586492171
z95	z22	26431.61586492171
z10	z65	26429.374492909985
z65	z10	26429.374492909985
z15	z78	26429.125284895556
z78	z15	26429.125284895556
z24	z62	26427.485650689418
z62	z24	26427.485650689418
z02	z11	26427.47492770883
z11	z02	26427.47492770883
z52	z59	26427.278157122688
z59	z52	26427.278157122688
z26	z36	26426.64969077759
z36	z26	26426.64969077759
z78	z91	26426.041811643565
z91	z78	26426.041811643565
z69	z82	26425.878584122493
z82	z69	26425.878584122493
z03	z60	26424.59888922477
z60	z03	26424.59888922477
z82	z91	26424.469454578822
z91	z82	26424.469454578822
z35	z53	26424.110838141252
z53	z35	26424.110838141252
z22	z68	26423.523597743573
z68	z22	26423.523597743573
z05	z24	26421.686277513716
z24	z05	26421.686277513716
z32	z77	26420.97908333383
z77	z32	26420.97908333383
z19	z54	26419.0123961284
z54	z19	26419.0123961284
z16	z84	26418.33862927508
z84	z16	26418.33862927508
z23	z58	26418.245903915278
z58	z23	26418.245903915278
z05	z76	26417.25965252755
z76	z05	26417.25965252755
z27	z78	26416.93801914003
z78	z27	26416.93801914003
z05	z25	26415.989410972732
z25	z05	26415.989410972732
z59	z77	26415.15050114377
z77	z59	26415.15050114377
z53	z71	26413.26151862315
z71	z53	26413.26151862315
z29	z53	26412.899546837183
z53	z29	26412.899546837183
z03	z39	26412.056370614257
z39	z03	26412.056370614257
z64	z67	26411.92069493264
z67	z64	26411.92069493264
z49	z96	26411.440273741107
z96	z49	26411.440273741107
z40	z52	26410.30116918326
z52	z40	26410.30116918326
z29	z76	26410.255088906262
z76	z29	26410.255088906262
z91	z92	26410.243523629582
z92	z91	26410.243523629582
z77	z90	26410.13894341658
z90	z77	26410.13894341658
z03	z11	26410.10848928204
z11	z03	26410.10848928204
z11	z72	26409.510739691377
z72	z11	26409.510739691377
z39	z66	26409.03014599195
z66	z39	26409.03014599195
z16	z64	26408.840191923126
z64	z16	26408.840191923126
z59	z96	26407.879918893595
z96	z59	26407.879918893595
z30	z38	26406.899527642167
z38	z30	26406.899527642167
z66	z88	26406.529246584767
z88	z66	26406.529246584767
z05	z68	26406.10936449067
z68	z05	26406.10936449067
z07	z54	26405.8965378042
z54	z07	26405.8965378042
z97	z99	26405.707431946117
z99	z97	26405.707431946117
z05	z51	26404.996751744624
z51	z05	26404.996751744624
z57	z89	26403.53886485517
z89	z57	26403.53886485517
z52	z99	26400.951214491528
z99	z52	26400.951214491528
z43	z46	26400.87537003924
z46	z43	26400.87537003924
z59	z76	26400.44109785786
z76	z59	26400.44109785786
z00	z41	26399.33605888308
z41	z00	26399.33605888308
z17	z97	26399.179981497287
z97	z17	26399.179981497287
z18	z88	26398.88525210295
z88	z18	26398.88525210295
z02	z36	26398.519328086244
z36	z02	26398.519328086244
z11	z76	26398.31615036049
z76	z11	26398.31615036049
z78	z98	26396.577455689425
z98	z78	26396.577455689425
z74	z99	26396.532968595395
z99	z74	26396.532968595395
z38	z69	26396.2057056994
z69	z38	26396.2057056994
z31	z53	26395.717112309787
z53	z31	26395.717112309787
z22	z28	26394.287157686493
z28	z22	26394.287157686493
z89	z96	26393.800803896607
z96	z89	26393.800803896607
z67	z70	26393.62798345122
z70	z67	26393.62798345122
z52	z81	26393.575300441185
z81	z52	26393.575300441185
z32	z62	26392.865478334366
z62	z32	26392.865478334366
z11	z22	26392.298083151403
z22	z11	26392.298083151403
z19	z39	26392.11352931473
z39	z19	26392.11352931473
z19	z36	26391.553607033395
z36	z19	26391.553607033395
z69	z88	26391.42984231247
z88	z69	26391.42984231247
z80	z82	26390.812436047498
z82	z80	26390.812436047498
z08	z91	26389.55156510929
z91	z08	26389.55156510929
z18	z95	26388.743236762304
z95	z18	26388.743236762304
z22	z35	26387.544878004846
z35	z22	26387.544878004846
z17	z95	26386.666876064497
z95	z17	26386.666876064497
z06	z86	26386.609115002837
z86	z06	26386.609115002837
z25	z77	26385.273409842113
z77	z25	26385.273409842113
z40	z58	26384.412092778188
z58	z40	26384.412092778188
z40	z68	26384.245608841546
z68	z40	26384.245608841546
z02	z47	26384.12964452393
z47	z02	26384.12964452393
z42	z60	26381.71395720104
z60	z42	26381.71395720104
z22	z75	26381.46929250075
z75	z22	26381.46929250075
z29	z83	26380.06031093119
z83	z29	26380.06031093119
z42	z78	26379.855932908533
z78	z42	26379.855932908533
z11	z85	26379.838373534105
z85	z11	26379.838373534105
z46	z53	26378.990367797844
z53	z46	26378.990367797844
z46	z60	26376.98990719813
z60	z46	26376.98990719813
z22	z72	26374.420008556604
z72	z22	26374.420008556604
z27	z53	26373.393781338134
z53	z27	26373.393781338134
z20	z45	26373.302200239912
z45	z20	26373.302200239912
z06	z55	26373.29845142685
z55	z06	26373.29845142685
z54	z94	26372.480573721252
z94	z54	26372.480573721252
z07	z59	26372.279768897155
z59	z07	26372.279768897155
z51	z62	26370.718260951926
z62	z51	26370.718260951926
z22	z59	26370.405937084568
z59	z22	26370.405937084568
z45	z61	26370.39493883422
z61	z45	26370.39493883422
z42	z53	26369.66483949284
z53	z42	26369.66483949284
z19	z75	26369.38043094573
z75	z19	26369.38043094573
z22	z54	26368.948509878515
z54	z22	26368.948509878515
z17	z28	26368.728066057272
z28	z17	26368.728066057272
z25	z81	26368.515111064906
z81	z25	26368.515111064906
z32	z54	26368.405797692438
z54	z32	26368.405797692438
z01	z96	26367.870000923936
z96	z01	26367.870000923936
z26	z88	26367.382208125568
z88	z26	26367.382208125568
z18	z43	26365.60315281732
z43	z18	26365.60315281732
z42	z91	26365.28908887496
z91	z42	26365.28908887496
z54	z80	26364.26764693435
z80	z54	26364.26764693435
z32	z57	26364.154201600904
z57	z32	26364.154201600904
z22	z42	26362.631627882947
z42	z22	26362.631627882947
z22	z32	26362.27774503504
z32	z22	26362.27774503504
z19	z94	26362.24897884814
z94	z19	26362.24897884814
z12	z78	26361.837948624976
z78	z12	26361.837948624976
z24	z43	26361.0573362714
z43	z24	26361.0573362714
z32	z99	26360.646396340842
z99	z32	26360.646396340842
z62	z98	26358.76199382866
z98	z62	26358.76199382866
z55	z67	26358.437925222348
z67	z55	26358.437925222348
z63	z88	26357.689492409798
z88	z63	26357.689492409798
z75	z91	26357.592409502064
z91	z75	26357.592409502064
z16	z17	26357.329697993868
z17	z16	26357.329697993868
z57	z75	26355.692827212926
z75	z57	26355.692827212926
z17	z53	26354.377440506614
z53	z17	26354.377440506614
z58	z95	26354.048351069603
z95	z58	26354.048351069603
z03	z05	26353.77739432425
z05	z03	26353.77739432425
z53	z84	26353.155094456604
z84	z53	26353.155094456604
z04	z43	26353.1144401656
z43	z04	26353.1144401656
z20	z42	26352.674763767835
z42	z20	26352.674763767835
z42	z59	26352.37716977381
z59	z42	26352.37716977381
z23	z76	26352.050872082575
z76	z23	26352.050872082575
z34	z91	26350.57894664855
z91	z34	26350.57894664855
z85	z88	26350.384685355017
z88	z85	26350.384685355017
z77	z79	26349.472989163056
z79	z77	26349.472989163056
z03	z54	26349.39639506301
z54	z03	26349.39639506301
z26	z74	26348.58044625029
z74	z26	26348.58044625029
z46	z98	26348.307159044158
z98	z46	26348.307159044158
z18	z57	26348.225566558267
z57	z18	26348.225566558267
z34	z85	26347.886605520394
z85	z34	26347.886605520394
z34	z63	26347.525011139434
z63	z34	26347.525011139434
z05	z61	26347.146220563296
z61	z05	26347.146220563296
z29	z99	26347.12641817607
z99	z29	26347.12641817607
z18	z73	26346.739735055267
z73	z18	26346.739735055267
z78	z85	26345.962009654817
z85	z78	26345.962009654817
z13	z90	26345.73582783709
z90	z13	26345.73582783709
z49	z55	26345.27440132147
z55	z49	26345.27440132147
z02	z82	26344.43732067221
z82	z02	26344.43732067221
z48	z67	26343.030215914427
z67	z48	26343.030215914427
z17	z58	26342.451532203107
z58	z17	26342.451532203107
z50	z61	26341.846590011446
z61	z50	26341.846590011446
z06	z07	26341.607766924055
z07	z06	26341.607766924055
z19	z43	26340.89062411075
z43	z19	26340.89062411075
z49	z77	26340.247645224783
z77	z49	26340.247645224783
z08	z58	26340.19430995685
z58	z08	26340.19430995685
z05	z20	26338.66362508701
z20	z05	26338.66362508701
z13	z46	26337.06601353038
z46	z13	26337.06601353038
z39	z46	26336.497451374966
z46	z39	26336.497451374966
z54	z98	26336.201630460946
z98	z54	26336.201630460946
z59	z63	26335.170885813754
z63	z59	26335.170885813754
z17	z72	26335.07107159874
z72	z17	26335.07107159874
z40	z89	26334.867225770202
z89	z40	26334.867225770202
z43	z68	26334.456621571808
z68	z43	26334.456621571808
z41	z69	26334.174060978396
z69	z41	26334.174060978396
z36	z98	26333.301675986233
z98	z36	26333.301675986233
z58	z88	26329.880594383616
z88	z58	26329.880594383616
z36	z66	26329.524961809235
z66	z36	26329.524961809235
z59	z75	26328.804691045174
z75	z59	26328.804691045174
z17	z59	26328.6711176591
z59	z17	26328.6711176591
z51	z59	26327.298498563
z59	z51	26327.298498563
z20	z50	26326.713249337667
z50	z20	26326.713249337667
z16	z36	26326.626499742528
z36	z16	26326.626499742528
z15	z64	26326.18909809292
z64	z15	26326.18909809292
z18	z84	26325.61193199982
z84	z18	26325.61193199982
z43	z90	26325.417189126594
z90	z43	26325.417189126594
z57	z58	26324.80543091103
z58	z57	26324.80543091103
z01	z10	26323.001283547255
z10	z01	26323.001283547255
z21	z73	26322.908452366028
z73	z21	26322.908452366028
z41	z92	26321.21491659268
z92	z41	26321.21491659268
z13	z38	26319.63021819269
z38	z13	26319.63021819269
z79	z82	26318.938864594926
z82	z79	26318.938864594926
z49	z52	26316.818344780106
z52	z49	26316.818344780106
z61	z62	26313.890591914536
z62	z61	26313.890591914536
z53	z57	26313.57895131865
z57	z53	26313.57895131865
z29	z48	26313.564310240414
z48	z29	26313.564310240414
z91	z96	26312.754501099018
z96	z91	26312.754501099018
z32	z73	26312.40585085454
z73	z32	26312.40585085454
z51	z87	26311.285666572974
z87	z51	26311.285666572974
z38	z55	26311.143965946103
z55	z38	26311.143965946103
z29	z97	26310.61546651329
z97	z29	26310.61546651329
z22	z92	26310.498182614123
z92	z22	26310.498182614123
z34	z52	26309.364940967265
z52	z34	26309.364940967265
z32	z84	26308.880285784657
z84	z32	26308.880285784657
z90	z92	26308.711854712077
z92	z90	26308.711854712077
z31	z67	26308.19090050981
z67	z31	26308.19090050981
z62	z92	26308.000120911132
z92	z62	26308.000120911132
z13	z43	26307.263291358744
z43	z13	26307.263291358744
z27	z84	26307.254847479046
z84	z27	26307.254847479046
z50	z66	26306.76605048883
z66	z50	26306.76605048883
z38	z89	26305.123013542263
z89	z38	26305.123013542263
z22	z89	26303.78567414031
z89	z22	26303.78567414031
z39	z93	26303.256417110355
z93	z39	26303.256417110355
z60	z86	26303.102624764146
z86	z60	26303.102624764146
z29	z49	26302.096548401893
z49	z29	26302.096548401893
z36	z43	26301.819335511398
z43	z36	26301.819335511398
z54	z62	26301.39254753474
z62	z54	26301.39254753474
z69	z90	26298.869616862667
z90	z69	26298.869616862667
z46	z95	26298.681021184628
z95	z46	26298.681021184628
z20	z68	26297.951014612263
z68	z20	26297.951014612263
z13	z37	26297.760622150457
z37	z13	26297.760622150457
z18	z63	26297.090964758972
z63	z18	26297.090964758972
z06	z82	26296.963081300662
z82	z06	26296.963081300662
z58	z91	26296.28630920036
z91	z58	26296.28630920036
z23	z35	26296.236156271392
z35	z23	26296.236156271392
z11	z29	26296.11992549436
z29	z11	26296.11992549436
z45	z49	26294.635685150268
z49	z45	26294.635685150268
z18	z32	26293.778083914473
z32	z18	26293.778083914473
z30	z70	26293.299052438597
z70	z30	26293.299052438597
z41	z54	26292.73138818627
z54	z41	26292.73138818627
z46	z66	26292.064366992396
z66	z46	26292.064366992396
z18	z54	26290.843336980335
z54	z18	26290.843336980335
z39	z51	26290.10322623622
z51	z39	26290.10322623622
z34	z67	26288.57941100206
z67	z34	26288.57941100206
z22	z76	26288.412429669996
z76	z22	26288.412429669996
z02	z13	26288.22083791915
z13	z02	26288.22083791915
z94	z97	26288.124314081237
z97	z94	26288.124314081237
z39	z55	26288.030829069
z55	z39	26288.030829069
z18	z62	26287.92568344126
z62	z18	26287.92568344126
z45	z89	26287.898527237525
z89	z45	26287.898527237525
z10	z33	26287.240132085062
z33	z10	26287.240132085062
z29	z47	26287.161783183597
z47	z29	26287.161783183597
z25	z79	26287.11907858524
z79	z25	26287.11907858524
z62	z76	26286.934145235624
z76	z62	26286.934145235624
z77	z89	26286.50768043061
z89	z77	26286.50768043061
z16	z76	26286.299226443152
z76	z16	26286.299226443152
z52	z96	26285.843798747715
z96	z52	26285.843798747715
z17	z88	26285.681021934637
z88	z17	26285.681021934637
z06	z41	26284.553182384392
z41	z06	26284.553182384392
z04	z60	26284.37762285101
z60	z04	26284.37762285101
z72	z75	26283.621174509062
z75	z72	26283.621174509062
z27	z38	26283.49297203418
z38	z27	26283.49297203418
z30	z36	26282.46000610228
z36	z30	26282.46000610228
z64	z93	26282.15961671395
z93	z64	26282.15961671395
z43	z81	26281.74616465265
z81	z43	26281.74616465265
z04	z96	26280.610787235863
z96	z04	26280.610787235863
z07	z72	26279.767232050828
z72	z07	26279.767232050828
z24	z76	26279.16896717209
z76	z24	26279.16896717209
z17	z49	26279.01753976301
z49	z17	26279.01753976301
z04	z78	26276.519675415642
z78	z04	26276.519675415642
z30	z56	26276.06692436988
z56	z30	26276.06692436988
z10	z91	26275.75912436226
z91	z10	26275.75912436226
z69	z78	26275.695341505365
z78	z69	26275.695341505365
z12	z19	26274.136473412662
z19	z12	26274.136473412662
z16	z53	26273.508531058058
z53	z16	26273.508531058058
z23	z53	26272.485440951914
z53	z23	26272.485440951914
z39	z67	26271.847703406605
z67	z39	26271.847703406605
z43	z51	26270.540571274814
z51	z43	26270.540571274814
z62	z68	26269.61779421295
z68	z62	26269.61779421295
z25	z29	26269.326885905513
z29	z25	26269.326885905513
z11	z61	26269.31915485029
z61	z11	26269.31915485029
z04	z90	26269.153512577523
z90	z04	26269.153512577523
z36	z46	26268.722912888104
z46	z36	26268.722912888104
z48	z56	26268.655429863033
z56	z48	26268.655429863033
z66	z94	26268.599006440716
z94	z66	26268.599006440716
z22	z65	26268.224130001952
z65	z22	26268.224130001952
z14	z91	26268.053571490615
z91	z14	26268.053571490615
z15	z66	26267.503551079826
z66	z15	26267.503551079826
z42	z90	26266.341908370872
z90	z42	26266.341908370872
z23	z82	26265.517704025915
z82	z23	26265.517704025915
z07	z46	26264.757193028174
z46	z07	26264.757193028174
z23	z28	26264.49563412463
z28	z23	26264.49563412463
z00	z49	26264.1503496983
z49	z00	26264.1503496983
z11	z16	26263.037455582147
z16	z11	26263.037455582147
z40	z75	26261.49904944572
z75	z40	26261.49904944572
z15	z75	26260.887903576637
z75	z15	26260.887903576637
z42	z98	26260.814872224168
z98	z42	26260.814872224168
z59	z91	26259.965919186845
z91	z59	26259.965919186845
z01	z59	26259.892441962387
z59	z01	26259.892441962387
z13	z84	26259.561415481516
z84	z13	26259.561415481516
z09	z58	26258.635313092516
z58	z09	26258.635313092516
z11	z95	26255.721817806003
z95	z11	26255.721817806003
z70	z99	26255.21360072006
z99	z70	26255.21360072006
z25	z75	26254.43847661466
z75	z25	26254.43847661466
z10	z31	26254.430088304307
z31	z10	26254.430088304307
z01	z43	26253.172351590874
z43	z01	26253.172351590874
z10	z27	26252.802435453625
z27	z10	26252.802435453625
z40	z49	26252.580891922236
z49	z40	26252.580891922236
z25	z57	26252.379784083296
z57	z25	26252.379784083296
z61	z90	26252.072487095793
z90	z61	26252.072487095793
z57	z68	26249.764198614623
z68	z57	26249.764198614623
z24	z84	26248.66116422223
z84	z24	26248.66116422223
z29	z32	26248.41777511168
z32	z29	26248.41777511168
z10	z41	26248.38085267084
z41	z10	26248.38085267084
z60	z94	26248.145294300357
