z61	z38	1725157.1325811336
z33	z69	1724871.0394575512
z69	z33	1724871.0394575512
z24	z33	1724664.3934507621
z33	z24	1724664.3934507621
z40	z69	1724613.7446214785
z69	z40	1724613.7446214785
z37	z97	1724537.3398820811
z97	z37	1724537.3398820811
z03	z38	1724311.2711634065
z38	z03	1724311.2711634065
z47	z72	1724169.2670927236
z72	z47	1724169.2670927236
z10	z38	1723967.1612176306
z38	z10	1723967.1612176306
z07	z88	1723635.082793355
z88	z07	1723635.082793355
z08	z88	1723216.0888926894
z88	z08	1723216.0888926894
z61	z81	1723016.3058638512
z81	z61	1723016.3058638512
z15	z20	1722939.3103378243
z20	z15	1722939.3103378243
z14	z97	1722866.6040972564
z97	z14	1722866.6040972564
z02	z03	1722806.8113450482
z03	z02	1722806.8113450482
z67	z97	1722620.6414563423
z97	z67	1722620.6414563423
z00	z14	1722129.1254163561
z14	z00	1722129.1254163561
z32	z74	1721837.9629522332
z74	z32	1721837.9629522332
z89	z94	1721294.1347637803
z94	z89	1721294.1347637803
z19	z22	1721187.2881800546
z22	z19	1721187.2881800546
z40	z47	1720991.7568598567
z47	z40	1720991.7568598567
z24	z61	1720727.7142339533
z61	z24	1720727.7142339533
z08	z95	1720097.9831706479
z95	z08	1720097.9831706479
z03	z32	1720044.1631567725
z32	z03	1720044.1631567725
z23	z91	1719939.5878337065
z91	z23	1719939.5878337065
z40	z95	1719485.9362474142
z95	z40	1719485.9362474142
z38	z75	1719205.0322778118
z75	z38	1719205.0322778118
z37	z67	1719176.7410622046
z67	z37	1719176.7410622046
z43	z90	1718822.922908101
z90	z43	1718822.922908101
z02	z77	1718712.0359198984
z77	z02	1718712.0359198984
z97	z99	1718574.6035443745
z99	z97	1718574.6035443745
z00	z87	1718565.9641094755
z87	z00	1718565.9641094755
z02	z45	1718448.3251436674
z45	z02	1718448.3251436674
z61	z64	1718257.9714162338
z64	z61	1718257.9714162338
z22	z38	1718120.925825192
z38	z22	1718120.925825192
z36	z61	1717960.0497749723
z61	z36	1717960.0497749723
z09	z47	1717553.0982199435
z47	z09	1717553.0982199435
z31	z97	1717117.3363981692
z97	z31	1717117.3363981692
z38	z55	1717112.1628876743
z55	z38	1717112.1628876743
z16	z88	1716970.152647233
z88	z16	1716970.152647233
z72	z91	1716906.2223452863
z91	z72	1716906.2223452863
z22	z31	1716846.5239912465
z31	z22	1716846.5239912465
z09	z99	1716700.7339683536
z99	z09	1716700.7339683536
z22	z88	1716669.6033357482
z88	z22	1716669.6033357482
z14	z96	1716570.5232938437
z96	z14	1716570.5232938437
z81	z90	1716006.3058368745
z90	z81	1716006.3058368745
z50	z94	1715914.2272898054
z94	z50	1715914.2272898054
z38	z72	1715670.5520811556
z72	z38	1715670.5520811556
z38	z67	1715339.922591889
z67	z38	1715339.922591889
z81	z99	1715212.65508409
z99	z81	1715212.65508409
z00	z16	1715188.8568536395
z16	z00	1715188.8568536395
z08	z87	1715151.14365344
z87	z08	1715151.14365344
z55	z81	1714938.6630716254
z81	z55	1714938.6630716254
z03	z67	1714566.2640191796
z67	z03	1714566.2640191796
z24	z36	1714392.092513057
z36	z24	1714392.092513057
z09	z97	1714247.6576278685
z97	z09	1714247.6576278685
z00	z23	1714180.4961628134
z23	z00	1714180.4961628134
z02	z88	1714000.3925555677
z88	z02	1714000.3925555677
z09	z19	1713969.3370955416
z19	z09	1713969.3370955416
z07	z72	1713791.4159680516
z72	z07	1713791.4159680516
z38	z70	1713484.626016263
z70	z38	1713484.626016263
z40	z94	1713411.0419703575
z94	z40	1713411.0419703575
z38	z92	1713069.9466936758
z92	z38	1713069.9466936758
z33	z91	1712808.7003850888
z91	z33	1712808.7003850888
z16	z90	1712772.5669433468
z90	z16	1712772.5669433468
z66	z97	1712497.9827635987
z97	z66	1712497.9827635987
z50	z77	1712488.2506598067
z77	z50	1712488.2506598067
z37	z92	1712460.953548084
z92	z37	1712460.953548084
z91	z99	1712410.4990516652
z99	z91	1712410.4990516652
z92	z97	1712356.0687891953
z97	z92	1712356.0687891953
z23	z24	1712322.8576015404
z24	z23	1712322.8576015404
z15	z61	1712116.9398783215
z61	z15	1712116.9398783215
z57	z77	1711829.4241915022
z77	z57	1711829.4241915022
z43	z91	1711716.2732679648
z91	z43	1711716.2732679648
z24	z69	1711245.1240935093
z69	z24	1711245.1240935093
z33	z82	1711098.3577674308
z82	z33	1711098.3577674308
z37	z57	1711005.3057045222
z57	z37	1711005.3057045222
z19	z37	1710953.6148912837
z37	z19	1710953.6148912837
z74	z99	1710625.7269013983
z99	z74	1710625.7269013983
z22	z40	1710394.8121099353
z40	z22	1710394.8121099353
z31	z99	1710301.5730929303
z99	z31	1710301.5730929303
z31	z81	1710001.8765175696
z81	z31	1710001.8765175696
z31	z36	1709773.3765768523
z36	z31	1709773.3765768523
z31	z33	1709304.2570776124
z33	z31	1709304.2570776124
z03	z15	1709241.8161221282
z15	z03	1709241.8161221282
z50	z81	1708987.727528715
z81	z50	1708987.727528715
z38	z87	1708899.5047344961
z87	z38	1708899.5047344961
z31	z57	1708774.3875179742
z57	z31	1708774.3875179742
z88	z97	1708376.961379658
z97	z88	1708376.961379658
z32	z66	1708306.716345697
z66	z32	1708306.716345697
z07	z47	1708253.7330988909
z47	z07	1708253.7330988909
z00	z32	1707714.9361988113
z32	z00	1707714.9361988113
z55	z96	1707087.3802312505
z96	z55	1707087.3802312505
z10	z37	1706374.7653154158
z37	z10	1706374.7653154158
z15	z24	1706042.2726077342
z24	z15	1706042.2726077342
z32	z95	1705804.4530575904
z95	z32	1705804.4530575904
z02	z23	1705710.7909684218
z23	z02	1705710.7909684218
z80	z88	1705489.627255173
z88	z80	1705489.627255173
z31	z66	1705487.9476240904
z66	z31	1705487.9476240904
z82	z88	1705486.2015025993
z88	z82	1705486.2015025993
z70	z90	1705455.6477662162
z90	z70	1705455.6477662162
z24	z40	1705083.629178898
z40	z24	1705083.629178898
z24	z64	1704874.8596644977
z64	z24	1704874.8596644977
z67	z69	1704806.9026313736
z69	z67	1704806.9026313736
z88	z92	1703839.8916602826
z92	z88	1703839.8916602826
z70	z99	1703574.731060342
z99	z70	1703574.731060342
z00	z88	1703537.18473114
z88	z00	1703537.18473114
z57	z64	1703304.2753611521
z64	z57	1703304.2753611521
z09	z33	1703286.9514939776
z33	z09	1703286.9514939776
z16	z96	1703191.587460393
z96	z16	1703191.587460393
z31	z68	1703187.9526426874
z68	z31	1703187.9526426874
z74	z91	1702739.8943146672
z91	z74	1702739.8943146672
z55	z62	1702723.7082345132
z62	z55	1702723.7082345132
z76	z91	1702446.994357949
z91	z76	1702446.994357949
z00	z02	1702408.8844762535
z02	z00	1702408.8844762535
z24	z70	1702147.8828023318
z70	z24	1702147.8828023318
z18	z91	1702097.509888018
z91	z18	1702097.509888018
z10	z33	1701849.6323256774
z33	z10	1701849.6323256774
z24	z82	1701696.2034970752
z82	z24	1701696.2034970752
z61	z88	1701501.4998199749
z88	z61	1701501.4998199749
z31	z32	1701192.953014881
z32	z31	1701192.953014881
z09	z67	1700993.6359605181
z67	z09	1700993.6359605181
z70	z87	1700753.446920625
z87	z70	1700753.446920625
z22	z33	1700706.6546044375
z33	z22	1700706.6546044375
z32	z69	1700597.2450704414
z69	z32	1700597.2450704414
z64	z89	1700332.507243114
z89	z64	1700332.507243114
z81	z82	1700255.9338569122
z82	z81	1700255.9338569122
z32	z88	1700191.8690891508
z88	z32	1700191.8690891508
z00	z31	1699720.188627636
z31	z00	1699720.188627636
z32	z92	1699682.1623142574
z92	z32	1699682.1623142574
z38	z81	1699629.3685690004
z81	z38	1699629.3685690004
z64	z97	1699214.5736783186
z97	z64	1699214.5736783186
z80	z82	1699059.8397613557
z82	z80	1699059.8397613557
z24	z57	1699000.983154529
z57	z24	1699000.983154529
z20	z91	1698991.8055806423
z91	z20	1698991.8055806423
z16	z91	1698801.9209359572
z91	z16	1698801.9209359572
z33	z99	1698798.403957801
z99	z33	1698798.403957801
z45	z87	1698722.0344858253
z87	z45	1698722.0344858253
z15	z82	1698620.404779425
z82	z15	1698620.404779425
z00	z15	1698589.4552558595
z15	z00	1698589.4552558595
z38	z50	1698290.2838822466
z50	z38	1698290.2838822466
z61	z97	1698128.0082312757
z97	z61	1698128.0082312757
z43	z57	1698039.8542432433
z57	z43	1698039.8542432433
z68	z99	1698013.5678193902
z99	z68	1698013.5678193902
z00	z61	1697927.3034040548
z61	z00	1697927.3034040548
z36	z95	1697843.6756771344
z95	z36	1697843.6756771344
z91	z92	1697597.8905007986
z92	z91	1697597.8905007986
z14	z31	1697568.872455468
z31	z14	1697568.872455468
z31	z61	1697468.7020884722
z61	z31	1697468.7020884722
z09	z26	1697450.6164516804
z26	z09	1697450.6164516804
z26	z32	1697125.864847092
z32	z26	1697125.864847092
z10	z97	1696938.385170278
z97	z10	1696938.385170278
z02	z99	1696716.7670613085
z99	z02	1696716.7670613085
z74	z87	1696642.1337531935
z87	z74	1696642.1337531935
z90	z97	1696630.1674204187
z97	z90	1696630.1674204187
z47	z50	1696474.3663216468
z50	z47	1696474.3663216468
z02	z33	1696166.7370959094
z33	z02	1696166.7370959094
z16	z67	1696128.729800366
z67	z16	1696128.729800366
z16	z40	1695935.435530649
z40	z16	1695935.435530649
z09	z32	1695650.8709201682
z32	z09	1695650.8709201682
z43	z94	1695555.4210192887
z94	z43	1695555.4210192887
z74	z82	1695542.846021412
z82	z74	1695542.846021412
z16	z80	1695129.0431681608
z80	z16	1695129.0431681608
z94	z97	1695041.880732737
z97	z94	1695041.880732737
z16	z36	1694862.6177398588
z36	z16	1694862.6177398588
z37	z89	1694802.2247919175
z89	z37	1694802.2247919175
z82	z90	1694699.5923649622
z90	z82	1694699.5923649622
z24	z72	1694505.2641799832
z72	z24	1694505.2641799832
z38	z80	1694429.033552137
z80	z38	1694429.033552137
z74	z90	1694030.2399494722
z90	z74	1694030.2399494722
z07	z91	1693791.7979735308
z91	z07	1693791.7979735308
z14	z99	1693709.0306093276
z99	z14	1693709.0306093276
z62	z77	1693703.0326797452
z77	z62	1693703.0326797452
z33	z87	1693168.0030902727
z87	z33	1693168.0030902727
z38	z91	1692924.4122776373
z91	z38	1692924.4122776373
z20	z82	1692658.5470011304
z82	z20	1692658.5470011304
z45	z55	1692444.6373703294
z55	z45	1692444.6373703294
z90	z95	1692293.2197634678
z95	z90	1692293.2197634678
z37	z75	1692122.6083052733
z75	z37	1692122.6083052733
z50	z66	1691788.5848381133
z66	z50	1691788.5848381133
z02	z09	1691787.134759207
z09	z02	1691787.134759207
z16	z66	1691702.292357747
z66	z16	1691702.292357747
z38	z88	1691164.8501235987
z88	z38	1691164.8501235987
z37	z40	1691147.4778285038
z40	z37	1691147.4778285038
z16	z20	1691136.5367069035
z20	z16	1691136.5367069035
z31	z75	1691104.876186056
z75	z31	1691104.876186056
z10	z16	1691011.207973681
z16	z10	1691011.207973681
z19	z43	1690720.9450744349
z43	z19	1690720.9450744349
z00	z38	1690131.730803248
z38	z00	1690131.730803248
z89	z99	1689862.592112374
z99	z89	1689862.592112374
z10	z15	1689703.7562597678
z15	z10	1689703.7562597678
z43	z55	1689618.049014546
z55	z43	1689618.049014546
z75	z99	1689228.5241269756
z99	z75	1689228.5241269756
z31	z50	1689226.477413339
z50	z31	1689226.477413339
z89	z97	1689110.0646507342
z97	z89	1689110.0646507342
z47	z81	1689022.2437364683
z81	z47	1689022.2437364683
z50	z95	1688694.4834771848
z95	z50	1688694.4834771848
z88	z91	1688632.3899290804
z91	z88	1688632.3899290804
z00	z82	1688356.2999803592
z82	z00	1688356.2999803592
z40	z62	1688204.8042949527
z62	z40	1688204.8042949527
z09	z90	1688115.7266178364
z90	z09	1688115.7266178364
z43	z82	1687642.812968594
z82	z43	1687642.812968594
z77	z88	1687530.6404521742
z88	z77	1687530.6404521742
z62	z80	1687318.5706883294
z80	z62	1687318.5706883294
z55	z92	1687310.3305184268
z92	z55	1687310.3305184268
z38	z64	1687247.4067540618
z64	z38	1687247.4067540618
z40	z61	1687227.2702738352
z61	z40	1687227.2702738352
z16	z64	1687158.1917731927
z64	z16	1687158.1917731927
z88	z90	1687024.392208271
z90	z88	1687024.392208271
z31	z80	1687003.439285059
z80	z31	1687003.439285059
z50	z70	1686312.4966683898
z70	z50	1686312.4966683898
z18	z38	1686229.9134760015
z38	z18	1686229.9134760015
z31	z95	1686209.8676019525
z95	z31	1686209.8676019525
z74	z94	1685565.9538053712
z94	z74	1685565.9538053712
z32	z40	1685354.8142898655
z40	z32	1685354.8142898655
z81	z97	1685092.3120947764
z97	z81	1685092.3120947764
z75	z82	1684770.7278715395
z82	z75	1684770.7278715395
z23	z69	1684517.2222495496
z69	z23	1684517.2222495496
z38	z82	1683986.2378659712
z82	z38	1683986.2378659712
z03	z91	1683829.4139724036
z91	z03	1683829.4139724036
z02	z75	1683701.3468668768
z75	z02	1683701.3468668768
z32	z61	1683518.836044063
z61	z32	1683518.836044063
z07	z08	1683504.8259862766
z08	z07	1683504.8259862766
z37	z88	1683388.0137447172
z88	z37	1683388.0137447172
z40	z81	1683050.317318876
z81	z40	1683050.317318876
z87	z89	1682610.5062038198
z89	z87	1682610.5062038198
z18	z24	1682314.3003471808
z24	z18	1682314.3003471808
z03	z26	1682246.3408572876
z26	z03	1682246.3408572876
z31	z38	1682026.0185238314
z38	z31	1682026.0185238314
z20	z31	1682013.4631057354
z31	z20	1682013.4631057354
z24	z94	1681985.1766311019
z94	z24	1681985.1766311019
z32	z55	1681946.9293289534
z55	z32	1681946.9293289534
z32	z81	1681547.1612851773
z81	z32	1681547.1612851773
z61	z89	1681307.818083742
z89	z61	1681307.818083742
z91	z96	1681165.1733760957
z96	z91	1681165.1733760957
z00	z37	1681084.8703439918
z37	z00	1681084.8703439918
z32	z64	1680849.070266186
z64	z32	1680849.070266186
z36	z91	1680826.5142434698
z91	z36	1680826.5142434698
z80	z99	1680692.0806881918
z99	z80	1680692.0806881918
z19	z74	1680673.3468617864
z74	z19	1680673.3468617864
z26	z67	1680547.9467450285
z67	z26	1680547.9467450285
z68	z77	1680205.523023621
z77	z68	1680205.523023621
z19	z91	1680168.2444008163
z91	z19	1680168.2444008163
z32	z50	1679864.5853701863
z50	z32	1679864.5853701863
z26	z94	1679757.0362332254
z94	z26	1679757.0362332254
z32	z67	1679642.7784257138
z67	z32	1679642.7784257138
z09	z16	1679587.1189095809
z16	z09	1679587.1189095809
z16	z57	1678733.1285462198
z57	z16	1678733.1285462198
z88	z89	1678128.7825357711
z89	z88	1678128.7825357711
z10	z43	1677994.7684289978
z43	z10	1677994.7684289978
z00	z50	1677560.673084964
z50	z00	1677560.673084964
z23	z33	1677445.1609629719
z33	z23	1677445.1609629719
z32	z94	1677421.3446579746
z94	z32	1677421.3446579746
z20	z37	1677250.7235355028
z37	z20	1677250.7235355028
z15	z47	1677249.3251054003
z47	z15	1677249.3251054003
z47	z90	1677238.3181823236
z90	z47	1677238.3181823236
z43	z95	1676907.282984514
z95	z43	1676907.282984514
z70	z97	1676864.872207653
z97	z70	1676864.872207653
z38	z45	1676788.0196642296
z45	z38	1676788.0196642296
z16	z37	1676416.7422860884
z37	z16	1676416.7422860884
z03	z31	1676239.455133547
z31	z03	1676239.455133547
z20	z50	1676205.3179872006
z50	z20	1676205.3179872006
z00	z22	1675698.3310057004
z22	z00	1675698.3310057004
z45	z90	1675355.328201338
z90	z45	1675355.328201338
z10	z45	1675264.392835837
z45	z10	1675264.392835837
z00	z64	1675162.8068594155
z64	z00	1675162.8068594155
z67	z91	1675092.897236268
z91	z67	1675092.897236268
z14	z16	1675061.667806118
z16	z14	1675061.667806118
z82	z99	1674685.4337491055
z99	z82	1674685.4337491055
z16	z55	1674282.273481939
z55	z16	1674282.273481939
z09	z89	1674166.3273826826
z89	z09	1674166.3273826826
z31	z74	1673953.2617987038
z74	z31	1673953.2617987038
z40	z74	1673856.3256685047
z74	z40	1673856.3256685047
z10	z64	1673654.3925405655
z64	z10	1673654.3925405655
z16	z94	1673113.4118041813
z94	z16	1673113.4118041813
z32	z99	1672911.889136463
z99	z32	1672911.889136463
z74	z95	1672833.7522752364
z95	z74	1672833.7522752364
z10	z74	1672697.4828459972
z74	z10	1672697.4828459972
z08	z81	1672537.0853115506
z81	z08	1672537.0853115506
z89	z91	1672400.1564680184
z91	z89	1672400.1564680184
z37	z81	1672297.8541906653
z81	z37	1672297.8541906653
z10	z72	1672272.8869977046
z72	z10	1672272.8869977046
z02	z16	1672098.9353918068
z16	z02	1672098.9353918068
z32	z57	1671890.3027731236
z57	z32	1671890.3027731236
z08	z91	1671810.1131111595
z91	z08	1671810.1131111595
z24	z88	1671630.1651581686
z88	z24	1671630.1651581686
z75	z77	1671586.6997749193
z77	z75	1671586.6997749193
z20	z57	1671576.3193211062
z57	z20	1671576.3193211062
z87	z99	1671323.8227043054
z99	z87	1671323.8227043054
z31	z67	1671101.3817565008
z67	z31	1671101.3817565008
z03	z10	1671074.2207119889
z10	z03	1671074.2207119889
z16	z33	1670989.7222192832
z33	z16	1670989.7222192832
z16	z31	1670718.4521154223
z31	z16	1670718.4521154223
z47	z69	1670416.6692329983
z69	z47	1670416.6692329983
z32	z77	1670414.5519511946
z77	z32	1670414.5519511946
z20	z26	1670391.5048226756
z26	z20	1670391.5048226756
z20	z80	1670258.632566593
z80	z20	1670258.632566593
z80	z89	1670152.3738338135
z89	z80	1670152.3738338135
z19	z57	1669561.561417495
z57	z19	1669561.561417495
z40	z66	1669299.9890670397
z66	z40	1669299.9890670397
z69	z97	1669246.7392956808
z97	z69	1669246.7392956808
z00	z91	1669223.1492656139
z91	z00	1669223.1492656139
z03	z37	1669163.145819203
z37	z03	1669163.145819203
z16	z61	1668615.3092328466
z61	z16	1668615.3092328466
z09	z91	1668150.2542520873
z91	z09	1668150.2542520873
z16	z87	1668147.874517395
z87	z16	1668147.874517395
z33	z37	1667948.5292490397
z37	z33	1667948.5292490397
z09	z37	1667902.3478217623
z37	z09	1667902.3478217623
z37	z82	1667880.6069617923
z82	z37	1667880.6069617923
z32	z89	1666828.4606778785
z89	z32	1666828.4606778785
z07	z22	1666658.9460243608
z22	z07	1666658.9460243608
z37	z94	1666397.6937210928
z94	z37	1666397.6937210928
z43	z61	1666117.904720971
z61	z43	1666117.904720971
z15	z32	1665978.7645570368
z32	z15	1665978.7645570368
z40	z91	1665813.9667244316
z91	z40	1665813.9667244316
z08	z16	1665718.0249677137
z16	z08	1665718.0249677137
z90	z92	1665688.3148353668
z92	z90	1665688.3148353668
z57	z82	1665408.1241830185
z82	z57	1665408.1241830185
z24	z91	1665378.164764189
z91	z24	1665378.164764189
z15	z55	1665314.4186159633
z55	z15	1665314.4186159633
z50	z91	1665115.019502282
z91	z50	1665115.019502282
z47	z62	1665106.7092298537
z62	z47	1665106.7092298537
z16	z38	1664920.6008721213
z38	z16	1664920.6008721213
z26	z37	1664842.2256914822
z37	z26	1664842.2256914822
z14	z87	1664563.7372921158
z87	z14	1664563.7372921158
z75	z90	1664390.7704163438
z90	z75	1664390.7704163438
z16	z74	1664202.82881555
z74	z16	1664202.82881555
z31	z87	1664180.7267260829
z87	z31	1664180.7267260829
z81	z95	1663806.6457656738
z95	z81	1663806.6457656738
z00	z36	1663744.5627951762
z36	z00	1663744.5627951762
z87	z91	1663619.0185548642
z91	z87	1663619.0185548642
z02	z82	1663503.5489932816
z82	z02	1663503.5489932816
z32	z37	1663407.0335087765
z37	z32	1663407.0335087765
z45	z91	1663196.357821412
z91	z45	1663196.357821412
z37	z95	1662654.2428796429
z95	z37	1662654.2428796429
z94	z99	1662614.1766931966
z99	z94	1662614.1766931966
z00	z75	1662613.7623173269
z75	z00	1662613.7623173269
z77	z80	1662340.6891116577
z80	z77	1662340.6891116577
z81	z88	1662255.6187024664
z88	z81	1662255.6187024664
z19	z70	1662232.9413584643
z70	z19	1662232.9413584643
z69	z91	1662048.9504586048
z91	z69	1662048.9504586048
z66	z99	1661545.836496483
z99	z66	1661545.836496483
z14	z24	1661207.8410536633
z24	z14	1661207.8410536633
z40	z82	1661206.2439717539
z82	z40	1661206.2439717539
z00	z90	1660748.4984412938
z90	z00	1660748.4984412938
z37	z91	1660645.552782238
z91	z37	1660645.552782238
z16	z24	1660479.1666137658
z24	z16	1660479.1666137658
z16	z22	1660454.9332000345
z22	z16	1660454.9332000345
z87	z97	1660355.8123442223
z97	z87	1660355.8123442223
z20	z88	1660238.4099049226
z88	z20	1660238.4099049226
z15	z37	1660031.7032955633
z37	z15	1660031.7032955633
z03	z36	1659985.507776331
z36	z03	1659985.507776331
z75	z91	1659970.6415205917
z91	z75	1659970.6415205917
z07	z89	1659779.1435995814
z89	z07	1659779.1435995814
z31	z91	1659707.1097365557
z91	z31	1659707.1097365557
z82	z95	1659678.5957479815
z95	z82	1659678.5957479815
z16	z97	1659367.797228234
z97	z16	1659367.797228234
z00	z99	1658894.60895089
z99	z00	1658894.60895089
z32	z38	1658772.1876919477
z38	z32	1658772.1876919477
z37	z66	1658693.3048774395
z66	z37	1658693.3048774395
z03	z07	1658656.3841903165
z07	z03	1658656.3841903165
z64	z91	1658617.5147515263
z91	z64	1658617.5147515263
z31	z70	1658587.3310274286
z70	z31	1658587.3310274286
z40	z88	1658483.0395492294
z88	z40	1658483.0395492294
z69	z82	1658472.749994208
z82	z69	1658472.749994208
z14	z19	1658304.816399093
z19	z14	1658304.816399093
z69	z90	1658094.5251146266
z90	z69	1658094.5251146266
z03	z82	1658067.5915465755
z82	z03	1658067.5915465755
z18	z31	1657896.152718974
z31	z18	1657896.152718974
z77	z97	1657856.4805039454
z97	z77	1657856.4805039454
z45	z92	1657593.8019698942
z92	z45	1657593.8019698942
z55	z91	1657183.0125883794
z91	z55	1657183.0125883794
z19	z99	1657030.9938328713
z99	z19	1657030.9938328713
z10	z99	1656913.294004405
z99	z10	1656913.294004405
z62	z74	1656909.681458446
z74	z62	1656909.681458446
z62	z97	1656878.587925026
z97	z62	1656878.587925026
z16	z45	1656828.4549233527
z45	z16	1656828.4549233527
z77	z91	1656506.4372984092
z91	z77	1656506.4372984092
z00	z03	1656479.4015908674
z03	z00	1656479.4015908674
z19	z55	1656110.3816710103
z55	z19	1656110.3816710103
z14	z36	1655844.6419221777
z36	z14	1655844.6419221777
z55	z89	1655726.1312009648
z89	z55	1655726.1312009648
z14	z33	1655713.8598553466
z33	z14	1655713.8598553466
z02	z69	1655640.1189975755
z69	z02	1655640.1189975755
z24	z55	1655526.008569151
z55	z24	1655526.008569151
z32	z87	1655380.7839324928
z87	z32	1655380.7839324928
z61	z91	1655292.4172601737
z91	z61	1655292.4172601737
z91	z94	1654963.2883835265
z94	z91	1654963.2883835265
z10	z32	1654388.8346631282
z32	z10	1654388.8346631282
z40	z50	1654157.0500769436
z50	z40	1654157.0500769436
z50	z82	1654070.8189403466
z82	z50	1654070.8189403466
z45	z77	1654011.5819224198
z77	z45	1654011.5819224198
z14	z15	1653947.6753973404
z15	z14	1653947.6753973404
z33	z81	1653926.6912800132
z81	z33	1653926.6912800132
z02	z96	1653833.9110073629
z96	z02	1653833.9110073629
z18	z82	1653715.234646358
z82	z18	1653715.234646358
z61	z74	1653599.9682610678
z74	z61	1653599.9682610678
z69	z92	1653599.5014993153
z92	z69	1653599.5014993153
z40	z70	1653597.7391157823
z70	z40	1653597.7391157823
z15	z33	1652790.0968529119
z33	z15	1652790.0968529119
z31	z69	1652775.033878612
z69	z31	1652775.033878612
z26	z91	1652668.9840449747
z91	z26	1652668.9840449747
z00	z24	1651789.6047853918
z24	z00	1651789.6047853918
z24	z67	1651754.662365131
z67	z24	1651754.662365131
z26	z57	1651572.3191161808
z57	z26	1651572.3191161808
z87	z94	1651339.333204349
z94	z87	1651339.333204349
z82	z89	1651222.0838993303
z89	z82	1651222.0838993303
z36	z82	1651153.7004329627
z82	z36	1651153.7004329627
z81	z91	1650959.1359396616
z91	z81	1650959.1359396616
z31	z55	1650856.5195485477
z55	z31	1650856.5195485477
z24	z96	1650676.0704159874
z96	z24	1650676.0704159874
z07	z38	1650445.1028214796
z38	z07	1650445.1028214796
z09	z87	1650250.8042511987
z87	z09	1650250.8042511987
z55	z97	1649988.464668749
z97	z55	1649988.464668749
z91	z95	1649735.7306654912
z95	z91	1649735.7306654912
z31	z43	1649563.8590607357
z43	z31	1649563.8590607357
z22	z75	1649514.818736733
z75	z22	1649514.818736733
z08	z62	1649357.9872356264
z62	z08	1649357.9872356264
z43	z70	1648433.1165260358
z70	z43	1648433.1165260358
z37	z64	1648398.5012305977
z64	z37	1648398.5012305977
z62	z81	1648341.1262525467
z81	z62	1648341.1262525467
z03	z72	1648149.4262688507
z72	z03	1648149.4262688507
z64	z77	1647990.8497484575
z77	z64	1647990.8497484575
z31	z82	1647918.423294987
z82	z31	1647918.423294987
z08	z66	1647708.1330860432
z66	z08	1647708.1330860432
z18	z40	1647591.4336314613
z40	z18	1647591.4336314613
z37	z61	1647585.885899082
z61	z37	1647585.885899082
z16	z72	1646879.384132973
z72	z16	1646879.384132973
z03	z68	1646810.4151969482
z68	z03	1646810.4151969482
z81	z89	1646510.3676512518
z89	z81	1646510.3676512518
z14	z89	1646450.6952791973
z89	z14	1646450.6952791973
z32	z90	1646406.9482541506
z90	z32	1646406.9482541506
z64	z88	1646300.3379039294
z88	z64	1646300.3379039294
z32	z80	1646044.3176701055
z80	z32	1646044.3176701055
z00	z92	1645863.6754619288
z92	z00	1645863.6754619288
z67	z75	1645569.706598827
z75	z67	1645569.706598827
z24	z87	1645540.4961168221
z87	z24	1645540.4961168221
z31	z89	1645182.0291385888
z89	z31	1645182.0291385888
z87	z95	1645091.586665312
z95	z87	1645091.586665312
z81	z87	1644862.920638969
z87	z81	1644862.920638969
z68	z89	1644490.6363501556
z89	z68	1644490.6363501556
z09	z18	1644421.3530935615
z18	z09	1644421.3530935615
z36	z37	1644245.5616399313
z37	z36	1644245.5616399313
z82	z92	1643338.6122385904
z92	z82	1643338.6122385904
z00	z70	1643320.0345838384
z70	z00	1643320.0345838384
z43	z75	1643257.4721714815
z75	z43	1643257.4721714815
z19	z89	1642756.3911976588
z89	z19	1642756.3911976588
z69	z87	1642698.9199434076
z87	z69	1642698.9199434076
z18	z94	1642661.0306208255
z94	z18	1642661.0306208255
z22	z89	1642575.9644287166
z89	z22	1642575.9644287166
z03	z08	1642526.1675691332
z08	z03	1642526.1675691332
z09	z45	1642188.4745051076
z45	z09	1642188.4745051076
z16	z18	1641853.841100526
z18	z16	1641853.841100526
z09	z77	1641853.3111133142
z77	z09	1641853.3111133142
z03	z16	1640619.0688571115
z16	z03	1640619.0688571115
z37	z47	1640179.7618138294
z47	z37	1640179.7618138294
z50	z90	1639992.4528128468
z90	z50	1639992.4528128468
z20	z38	1639843.7377690787
z38	z20	1639843.7377690787
z36	z77	1639788.1080571068
z77	z36	1639788.1080571068
z16	z23	1639647.6286072743
z23	z16	1639647.6286072743
z18	z95	1639450.463052695
z95	z18	1639450.463052695
z55	z88	1639350.6710854445
z88	z55	1639350.6710854445
z77	z99	1639008.6205751544
z99	z77	1639008.6205751544
z26	z88	1638655.6927628024
z88	z26	1638655.6927628024
z95	z99	1638598.1565997773
z99	z95	1638598.1565997773
z61	z75	1638581.3474824221
z75	z61	1638581.3474824221
z07	z40	1638448.924431399
z40	z07	1638448.924431399
z00	z97	1638312.6268412163
z97	z00	1638312.6268412163
z19	z67	1638262.5893710246
z67	z19	1638262.5893710246
z69	z99	1638244.4011531717
z99	z69	1638244.4011531717
z26	z61	1638208.8490951483
z61	z26	1638208.8490951483
z37	z87	1637845.570942083
z87	z37	1637845.570942083
z57	z88	1637672.895588308
z88	z57	1637672.895588308
z02	z72	1637351.8488446954
z72	z02	1637351.8488446954
z38	z47	1637111.577061225
